extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2122.58,1142.95,0.98,13.6,0.006,0.163,35.0,0.041,1.0,2128.7,386.23,1.61e-11,2.11e-12,26.986,26.92,0.143,0.96,7.6,-0.055,0.056,0.041,0.0,4011.8,714.23,3.67e-11,3.34e-12,26.088,26.08,0.099,1.0,11.0,0.062,0.26,0.042,0.0
0.0,1.0,1879.8,1289.53,1.04,14.1,-0.005,0.515,25.0,0.003,1.0,805.1,275.24,6.19e-12,1.66e-12,28.021,27.903,0.292,0.95,3.7,-0.131,0.203,0.005,0.0,4016.5,520.9,3.67e-11,2.72e-12,26.089,26.079,0.08,1.13,13.5,0.042,0.632,0.003,0.0
0.0,1.0,2059.94,1189.84,1.13,14.4,0.054,0.133,55.0,0.029,1.0,1595.9,450.97,1.22e-11,1.85e-12,27.281,27.199,0.164,1.23,6.6,-0.097,0.108,0.021,0.0,4175.9,796.96,3.82e-11,3.01e-12,26.045,26.037,0.086,1.02,12.7,0.162,0.15,0.035,0.0
0.0,1.0,2058.63,1153.55,1.04,11.1,0.003,0.686,120.0,0.289,1.0,875.3,485.09,6.62e-12,2.04e-12,27.947,27.832,0.335,1.09,3.2,0.182,1.363,0.365,0.0,4034.3,841.66,3.68e-11,3.5e-12,26.085,26.075,0.103,1.0,10.5,-0.073,0.39,0.255,0.0
0.0,1.0,2018.9,1226.77,1.01,13.7,0.094,0.24,40.0,0.009,1.0,914.2,374.65,6.99e-12,1.69e-12,27.889,27.777,0.263,0.93,4.1,0.23,0.278,0.012,0.0,3996.8,678.02,3.65e-11,2.84e-12,26.095,26.086,0.085,1.08,12.8,0.034,0.222,0.008,0.0
0.0,1.0,1697.99,1197.5,1.03,13.7,-0.009,0.152,60.0,0.08,1.0,867.5,269.83,6.74e-12,1.63e-12,27.928,27.819,0.263,1.07,4.1,-0.052,1.074,0.075,0.0,3697.7,510.33,3.38e-11,2.71e-12,26.177,26.168,0.087,1.0,12.5,0.013,-0.268,0.083,0.0
0.0,1.0,2077.72,1111.8,1.12,10.7,0.029,0.236,60.0,0.085,1.0,3697.8,427.63,2.78e-11,2.86e-12,26.389,26.397,0.111,0.96,9.7,-0.045,0.291,0.063,0.0,1850.6,769.21,1.69e-11,3.92e-12,26.929,26.924,0.251,1.24,4.3,0.219,0.096,0.144,0.0
0.0,1.0,2090.35,1108.01,0.96,10.0,0.028,0.139,55.0,0.142,1.0,1495.9,399.98,1.13e-11,2.6e-12,27.371,27.285,0.25,0.99,4.3,0.021,-0.121,0.112,0.0,4068.9,736.41,3.71e-11,4.18e-12,26.076,26.067,0.122,0.94,8.9,0.033,0.307,0.162,0.0
0.0,1.0,2236.66,1180.84,1.02,14.6,-0.028,0.092,175.0,0.025,1.0,973.6,283.3,7.52e-12,1.57e-12,27.81,27.701,0.226,1.02,4.8,-0.102,0.392,0.008,0.0,4096.3,533.96,3.75e-11,2.74e-12,26.066,26.056,0.079,1.01,13.7,0.008,-0.062,0.034,0.0
0.0,1.0,1706.4,1135.23,1.07,12.5,-0.015,0.599,150.0,0.032,1.0,1009.8,265.26,7.61e-12,1.77e-12,27.796,27.69,0.253,0.97,4.3,-0.273,0.809,0.028,0.0,3934.7,516.39,3.58e-11,3.15e-12,26.115,26.106,0.096,1.15,11.3,0.131,0.483,0.033,0.0
